ТОВАРЫ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VISPO FLORE 2 DAKOTA black;VISPO Wood 2м диван кожа;;187x88x68;ДУБ ФЛОРЕ/ЧЕРНЫЙ;0;2 169;0;3;3; ;56;1,25;DS17N;Т143678;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;3;0;
VISPO MARONE 2 DAKOTA black;VISPO Wood 2м диван кожа;;187x88x68;ОРЕХ МАРОНЕ/ЧЕРНЫЙ;0;2 169;0;5;4; ;56;1,25;DS17N;Т143679;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
CPL 138;CAPELLA кофейный стол;;480*480*610;ВЕНГЕ/ХРОМ;0;185;0;12;12; ;6,4;0,15;DS17N;Т143734;;;;0;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
CPL 131;CAPELLA кофейный стол;;480*480*610;ДУБ СВЕТЛЫЙ/ХРОМ;0;185;0;18;17; ;6,4;0,15;DS17N;Т143735;;;;0;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 901 MAR 09;EXE Стол для переговоров Черн;;220x120xH.76;ОРЕХ МАРОНЕ/ЧЕРН;0;795;0;1;1; ;79;0,18;DS17N;Т143996;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
928.002;ELEVATOR 2 x 220V блок розеточ;;d=86mm, h=135mm;СЕРЕБРИСТ.;0;112;0;19;19; ;0,86;0,0003;DS17N;Т144001;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann; ;0;0;
MYKONOS 1 Sugar m8010509;MYKONOS Кресло кожа+кожзам;;85x75xh67;БЕЛЫЙ/КОЖА;0;829;0;7;7; ;31,5;0,4;DS17N;Т144021;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
MYKONOS 2 Sugar m8010509 + кожзам;MYKONOS Диван 2 мест кожа+кожз;;145x75xh67;БЕЛЫЙ/КОЖА;0;1 099;0;7;7; ;33,5;0,66;DS17N;Т144022;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
MYKONOS 1 Dakota Dollaro black;MYKONOS Кресло кожа+кожзам;;85x75xh67;ЧЕРНЫЙ/КОЖА;0;829;0;11;11; ;31,5;0,4;DS17N;Т144023;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
MYKONOS 2 Dakota Dollaro black;MYKONOS Диван 2 мест кожа+кожз;;145x75xh67;ЧЕРНЫЙ/КОЖА;0;1 099;0;6;6; ;33,5;0,66;DS17N;Т144024;;;;0;Целое;МЯГК;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
PLAY 661 2D Alum MH YI009 headrest;PLAY Кресло синх,2D,алюм, подг;;50/63x46x104-113;ЧЕРНЫЙ-АЛЮМ;0;407;0;2;0; ;16,2;0,17;DS17Q;Т144040;;;;133;Целое;КРЕСЛО;;;черный;Да;Нет;Нет;2D;синхро;ткань;ЧЕРНЫЙ;;ProfOffice;алюминий;0;0;
72H002 V3V2;FE/RO Шкаф комбинированный;;80x42xh182;ВЕНГЕ;0;279;18 693;21;20; ;88;0,18;DS17Z;Т144153;Т119040;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
Magna E black mesh MH YI009;MAGNA/E конф-кресло на опорах;;55x65x90;ЧЕРНЫЙ/ХРОМ;0;397;0;23;23; ;12,7;0,34;DS17N;Т144154;;;;78;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
ARM 005 N;CANNES/PERTH Гардероб;;88.5x42x196;ОРЕХ;0;919;0;15;11; ;80;0,204;DS17;Т144160;Т71519;;;0; ;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Goodfurniture; ;0;0;
KY4135 301;KYO Передняя панель L218;;218х45;БЕЛЫЙ ГЛЯНЕЦ;0;745;0;3;3; ;12,8;0,03;DS17N;Т144165;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex; ;0;0;
KYO SET42 401;KYO Брифинг приставка;;75,5х75,5xH.75;БЕЛЫЙ МАТ;0;2 067;0;5;5; ;52;0,32;DS17N;Т144168;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Martex; ;0;0;
56V0 0781000012 2324 3217 707324 810000;VINTAGE Кресло на полозьях;;52/60х45/63хh90;ЧЕРНЫЙ/ХРОМ;0;1 453;0;8;6; ;13;0,51;DS17N;Т144190;;06.04.2018;6;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;Interstuhl; ;0;0;
32V4 SA01000013 2324 3217 520324 610304 704324 802217;VINTAGE VIP Кресло руководител;;60х63хh110;ЧЕРНЫЙ ПЕРФ./ХРОМ;0;3 587;0;5;2; ;28;0,7;DS17N;Т144199;;06.04.2018;5;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;Interstuhl; ;0;0;
RONAN W Dakota black;RONAN W Кресло руководителя;;50/68x51/68x128-140;ЧЕРНЫЙ-АЛЮМ;0;665;0;57;37; ;22,5;0,25;DS17N;Т144228;;;;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
RONAN S Dakota black;RONAN S Кресло руководителя;;50/68x51/68x128-140;ЧЕРНЫЙ-АЛЮМ;0;665;0;0;0; ;22,5;0,25;DS17NQ;Т144229;;;;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 131 MAR;EXE Вставка в опору L.90, 2шт;;67x86x2;ОРЕХ МАРОНЕ;0;279;0;0;0; ;18;0,05;DS17NZ;Т144255;Т144255;;;8;Целое-и-Части;СТОЛПИСЬМ;СТОЛЭЛЕМ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 131 FLO;EXE Вставка в опору L.90, 2шт;;67x86x2;ДУБ ФЛОРЕ;0;279;0;2;1; ;18;0,05;DS17NZ;Т144256;Т144256;;;7;Целое-и-Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 431 MAR;EXE Вставка в опору L.60, 1шт;;56x67x2;ОРЕХ МАРОНЕ;0;121;0;1;1; ;6,2;0,01;DS17NZ;Т144257;Т144257;;;5;Целое-и-Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 431 FLO;EXE Вставка в опору L.60, 1шт;;56x67x2;ДУБ ФЛОРЕ;0;121;0;1;0; ;6,2;0,01;DS17NZ;Т144258;Т144258;;;4;Целое-и-Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
917.010;Заглушка для блока розеточ;;4х4х1;ЧЕРНЫЙ;0;2;0;11;11; ;0,008;0,0001;DS17N;Т144542;Т144542;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann; ;0;0;
902.2048;DESK II 3x220V блок розеточ;;l=19,7cm;БЕЛЫЙ;0;123;0;25;25; ;0,87;0,005;DS17N;Т144546;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann; ;0;0;
SA180 PAL;TENDER Стол письменный L180;;200х180хh76;ПАЛИСАНДР;0;1 785;0;4;4; ;131;0,5;DS17N;Т144574;;;;0; ;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Goodfurniture; ;0;0;
SA180 WAL;TENDER Стол письменный L180;;200х180хh76;ОРЕХ;0;1 785;0;5;5; ;131;0,5;DS17N;Т144576;;;;0; ;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Goodfurniture; ;0;0;
301 101 MAR 07;EXE Стол Sit-to-Stand 75;;75x75xH.71-111;ОРЕХ МАРОНЕ;0;511;0;1;1; ;25,5;0,055;DS17N;Т144640;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
301 101 FLO 07;EXE Стол Sit-to-Stand 75;;75x75xH.71-111;ДУБ ФЛОРЕ;0;511;0;4;4; ;25,5;0,055;DS17N;Т144641;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
114S002 W3W3;TOUR WOOD стол письменный 138;;138*68*75;БЕЛЫЙ;0;99;6 633;36;36; ;40,2;0,074;DS17N;Т144676;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S003 W3W3;TOUR WOOD стол письменный 158;;158*68*75;БЕЛЫЙ;0;105;7 035;71;71; ;43,6;0,08;DS17N;Т144677;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S021 W3W3;TOUR WOOD бенч на 2р.м. 138*68;;138*138*112;БЕЛЫЙ;0;205;13 735;14;11; ;81,6;0,122;DS17N;Т144678;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S022 W3W3;TOUR WOOD бенч на 2р.м. 158*68;;158*138*112;БЕЛЫЙ;0;217;14 539;29;29; ;88,4;0,13;DS17N;Т144679;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S010_L W3W3;TOUR WOOD стол левый 138*138;;138/138*68/50*75;БЕЛЫЙ;0;263;17 621;10;10; ;75,9;0,315;DS17N;Т144680;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S010_R W3W3;TOUR WOOD стол правый 138*138;;138/138*68/50*75;БЕЛЫЙ;0;263;17 621;8;8; ;75,9;0,315;DS17N;Т144681;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S011_L W3W3;TOUR WOOD стол левый 158*138;;158/138*68/50*75;БЕЛЫЙ;0;277;18 559;1;0; ;79,5;0,333;DS17NQ;Т144682;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S011_R W3W3;TOUR WOOD стол правый 158*138;;158/138*68/50*75;БЕЛЫЙ;0;277;18 559;1;1; ;79,5;0,333;DS17NQ;Т144683;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114P011 W3W3;TOUR WOOD экран 138 с креплен.;;132*50*18;БЕЛЫЙ;0;43;2 881;6;6; ;9,3;0,033;DS17N;Т144684;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114P012 W3W3;TOUR WOOD экран 158 с креплен.;;152*50*18;БЕЛЫЙ;0;47;3 149;31;31; ;10,5;0,038;DS17N;Т144685;;;;0;Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114 140 Silver Bora;TOUR WOOD  накладка 140;;128*29*1;СЕРЫЙ;0;31;2 077;8;2; ;0,16;0,0039;DS17N;Т144686;;;;0;Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
114 160 silver bora;TOUR WOOD  накладка 160;;148*29*1;СЕРЫЙ;0;33;2 211;33;32; ;1,77;0,0043;DS17N;Т144687;;;;0;Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;4;
114 140 Kiton 01;TOUR WOOD  накладка 140;;128*29*1;БЕЖЕВЫЙ;0;31;2 077;30;30; ;0,16;0,0039;DS17N;Т144688;;;;13;Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
114 160 kiton 01;TOUR WOOD  накладка 160;;148*29*1;БЕЖЕВЫЙ;0;33;2 211;30;16; ;1,77;0,0043;DS17N;Т144689;;;;12;Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
114T001 W3W3;TOUR WOOD тумба подвесная,1ящ.;;41*50*17;БЕЛЫЙ;0;47;3 149;95;95; ;10,6;0,036;DS17N;Т144690;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114T002 W3W3;TOUR WOOD тумба подвесная,2ящ.;;41*50*31;БЕЛЫЙ;0;67;4 489;6;6; ;15,7;0,065;DS17NQ;Т144691;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S040 W3W3;TOUR WOOD бенч углов 2р.м.138;;138/2778*68/50*112;БЕЛЫЙ;0;533;35 711;18;18; ;153;0,604;DS17N;Т144712;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
114S041 W3W3;TOUR WOOD бенч углов 2р.м.158;;158/2778*68/50*112;БЕЛЫЙ;0;561;37 587;6;6; ;160,2;0,638;DS17NQ;Т144713;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
ELSCR249R;CONTE Стол письменный L160;;160x95xh75;ОРЕХ;0;2 359;0;0;0; ;110;0,3;DS17N;Т144715;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELPEN032;CONTE Брифинг-приставка;;90x90xh75;ОРЕХ;0;957;0;4;4; ;45;0,04;DS17N;Т144716;;;;0;Целое;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELCRE098;CONTE Греденция 2 двери;;116x58xh75;ОРЕХ;0;1 189;0;2;2; ;68;0,04;DS17N;Т144717;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELLIB152;CONTE Шкаф с гардеробом;;190x45xh205;ОРЕХ;0;3 183;0;2;2; ;178;0,12;DS17N;Т144718;;;;1;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELLIB151;CONTE Шкафная композиция;;190x45xh205;ОРЕХ;0;3 357;0;4;4; ;195;0,1;DS17N;Т144719;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELTCO134;CONTE Стол для переговоров 240;;240x100xh75;ОРЕХ;0;2 449;0;1;1; ;69;0,14;DS17N;Т144720;;;;0;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
ELTCA056;CONTE Стол кофейный;;120x60xh43;ОРЕХ;0;657;0;3;3; ;28;0,01;DS17N;Т144721;;;;0;Целое;СТОЛКОФ;;; ;Нет;Нет;Нет; ; ; ;;;Modula; ;0;0;
102 702 PL;LEGNO Шкаф-витрина;;185*45*H.147;ПАЛИСАНДР;0;1 445;0;8;8; ;147;0,385;DS17N;Т144722;;;;0;Целое;ШКАФ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
201 101 DH 001;BORA Стол письменный 140*70;;140*70*74;ДУБ СВЕТЛЫЙ;0;259;0;4;4; ;27,5;4,04;DS17N;Т145044;;;;24;Целое;СТОЛПИСЬМ;СТОЛПЕРЕГ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
201 103 DH 001;BORA Стол письменный 160*70;;160*70*74;ДУБ СВЕТЛЫЙ;0;275;0;6;2; ;30;4,05;DS17N;Т145045;;;;25;Целое;СТОЛПИСЬМ;СТОЛПЕРЕГ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
210 102 W3.1 07;IBIZA Стол складной 160*70;;160*70*72;БЕЛЫЙ;0;273;0;0;0; ;29,2;0,1;DS17N;Т145046;;;;22;Целое;СТОЛПЕРЕГ;СТОЛПИСЬМ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
202 101 W3.1 078;SECRET Стол письменный 140*70;;140*70*73;БЕЛЫЙ/ГРАФИТ;0;179;0;4;0; ;28,74;0,087;DS17N;Т145056;;;;0;Целое;СТОЛПИСЬМ;СТОЛПЕРЕГ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;4;4;
KARL/A Alum Dakota black;KARL/A Кресло руководителя;;53/65x80x120-130;ЧЕРНЫЙ-АЛЮМ;0;599;0;6;5; ;22,5;0,56;DS17O;Т145078;Т145078;;;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
KARL/B Alum Dakota black;KARL/B Кресло руководителя;;53/65x80x102-118;ЧЕРНЫЙ-АЛЮМ;0;545;0;19;5; ;19;0,3;DS17N;Т145079;;;;0;Целое;КРЕСЛО;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;96;76;
102 101 PL;FORTE Стол письменный 230;;230*100*76;ПАЛИСАНДР;0;1 375;0;11;10; ;132;0,87;DS17N;Т145139;;;;0;Целое;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;13;13;
116R003 W3W3 1515;FASTA Высокий модуль L92;;92x70,5xh111;БЕЛЫЙ;0;124;8 308;20;18; ;30,9;0,071;DS17N;Т145147;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R001 W3W3 1515;FASTA Высокий модуль L137;;138x70,5xh111;БЕЛЫЙ;0;180;12 060;12;11; ;45,3;0,105;DS17N;Т145148;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R005 W3W3 1515;FASTA Угловой модуль;;94,5x94,5xh111;БЕЛЫЙ;0;255;17 085;12;12; ;52,4;0,105;DS17N;Т145149;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116P002 W3W3;FASTA Полка навесная короткая;;92x30xh45;БЕЛЫЙ;0;58;3 886;11;10; ;13,4;0,033;DS17N;Т145151;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116P001 W3W3;FASTA Полка навесная длинная;;92x30xh81,5;БЕЛЫЙ;0;71;4 757;2;1; ;17,3;0,049;DS17N;Т145153;;15.03.2018;10;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R500 W3W3 1515;FASTA Пара боковых панелей;;2,5x70,5xH.111;БЕЛЫЙ;0;146;9 782;19;17; ;29,9;0,059;DS17N;Т145156;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116P002 1515;FASTA Полка навесная короткая;;92x30xh45;ГРАФИТ;0;58;3 886;13;9; ;13,4;0,033;DS17N;Т145158;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116P001 1515;FASTA Полка навесная длинная;;92x30xh81,5;ГРАФИТ;0;71;4 757;14;11; ;17,3;0,049;DS17N;Т145159;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X001 9003;FASTA Крепежный элемент;;6x43x35;БЕЛЫЙ;0;43;2 881;23;21; ;2,4;0,011;DS17N;Т145160;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X001 7016;FASTA Крепежный элемент;;6x43x35;АНТРАЦИТ;0;43;2 881;19;15; ;2,4;0,011;DS17N;Т145161;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X002 7016;FASTA Опора металл;;11x49x73;АНТРАЦИТ;0;112;7 504;16;16; ;5,2;0,017;DS17N;Т145162;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X002 9003;FASTA Опора металл;;11x49x73;БЕЛЫЙ;0;112;7 504;11;11; ;5,2;0,017;DS17N;Т145163;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X003 white;FASTA Стекло на полку;;92x30xh1;БЕЛЫЙ;0;83;5 561;7;5; ;10;0,014;DS17N;Т145164;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116X003 black;FASTA Стекло на полку;;92x30xh1;ЧЕРНЫЙ;0;83;5 561;24;17; ;10;0,014;DS17N;Т145165;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R003 DDDD 1515;FASTA Высокий модуль L92;;92x70,5xh111;ТАБАК;0;171;11 457;26;26; ;30,9;0,071;DS17N;Т145166;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R001 DDDD 1515;FASTA Высокий модуль L137;;138x70,5xh111;ТАБАК;0;249;16 683;22;19; ;45,3;0,105;DS17N;Т145167;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R500 DDDD 1515;FASTA Пара боковых панелей;;2,5x70,5xH.111;ТАБАК;0;190;12 730;19;17; ;29,9;0,059;DS17N;Т145168;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
116R005 DDDD 1515;FASTA Угловой модуль;;94,5x94,5xh111;ТАБАК;0;357;23 919;23;23; ;52,4;0,105;DS17N;Т145169;;;;0;Части;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
CS3 BI / 5133359901;UNI Тумба 3 ящика узкая L32;;32x53xh52;БЕЛЫЙ;0;283;0;30;30; ;20,7;0,1;DS17N;Т145270;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Brunoffice; ;0;0;
CP3 BI / 5133335901;UNI Тумба 3 ящика, металл L43;;43x53xh52;БЕЛЫЙ;0;325;0;26;14; ;28;0,17;DS17N;Т145271;;;;0;Целое;ТУМБА;;; ;Нет;Нет;Нет; ; ; ;;;Brunoffice; ;0;0;
42183053;MIREL-L LED3000-840 св-к подв;;1348x238x41;БЕЛЫЙ;0;565;0;22;22; ;8,2;0,02;DS17N;Т145273;Т145273;;;0;Целое;СВЕТ;;; ;Нет;Нет;Нет; ; ; ;;;Zumtobel; ;0;0;
F63-DT001 RS;MultipliCEO Брифинг-приставка;;140x80xH.75;ДУБ ТЕМНЫЙ;0;2 311;0;1;1; ;40;0,096;DS17N;Т145274;;23.03.2018;2;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Fantoni; ;0;0;
101 131 MAR;EXE Вставка в опору L.90, 2шт;;67x86x2;ОРЕХ МАРОНЕ;0;279;0;5;5; ;18;0,05;DS17N;Т145281;Т144255;;;15;Целое-и-Части;СТОЛПИСЬМ;СТОЛЭЛЕМ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 431 MAR;EXE Вставка в опору L.60, 1шт;;56x67x2;ОРЕХ МАРОНЕ;0;121;0;0;0; ;6,2;0,01;DS17N;Т145282;Т144257;;;14;Целое-и-Части;СТОЛЭЛЕМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
101 131 FLO;EXE Вставка в опору L.90, 2шт;;67x86x2;ДУБ ФЛОРЕ;0;279;0;19;18; ;18;0,05;DS17N;Т145283;Т144256;;;0;Целое-и-Части;СТОЛПИСЬМ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
935-PD14;Power Dot 1 Power 2 x USB-ch;;83ммХ49мм;ЧЕРНЫЙ;0;91;0;34;33; ;0,45;0,003;DS17N;Т145399;;;;0;Целое;ЭЛЕКТРИФ;;; ;Нет;Нет;Нет; ; ; ;;;Kondator; ;0;0;
935-PFCB;Power Dot Cover;;d=83mm;ЧЕРНЫЙ;0;8;0;36;36; ;0,06;0,00064;DS17N;Т145400;;;;0;Части;ЭЛЕКТРИФ;;; ;Нет;Нет;Нет; ; ; ;;;Kondator; ;0;0;
917.224;USB ch/зарядка;;4х4х4;ЧЕРНЫЙ;0;59;0;48;48; ;0,09;0,0007;DS17N;Т145650;;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Bachmann; ;0;0;
301 201 W3 07;Sit-to-Stand стол 75*75 белый;;75x75xH.71-111;БЕЛЫЙ;0;393;0;2;2; ;23;0,051;DS17;Т145744;;;;13;Целое;СТОЛПЕРЕГ;;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
201 102 W3 001;BORA Стол письменный 140*70;;140*70*74;БЕЛЫЙ;0;235;0;0;0; ;27,5;4,04;DS17NQ;Т145749;;;;0;Целое;СТОЛПИСЬМ;СТОЛПЕРЕГ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
201 104 W3 001;BORA Стол письменный 160*70;;160*70*74;БЕЛЫЙ;0;243;0;0;0; ;30;4,05;DS17NQ;Т145750;;;;0;Целое;СТОЛПИСЬМ;СТОЛПЕРЕГ;; ;Нет;Нет;Нет; ; ; ;;;ProfOffice; ;0;0;
060.25F.00008;VERSA Mono Встраиваемая розетк;;12,3х6,7х4;ЧЕРНЫЙ;0;111;0;12;12; ;1,2;0,005;DS17N;Т145889;;;;0;Целое;ЭЛЕКТРИФ;;; ;Нет;Нет;Нет; ; ; ;;;Asa Plastici; ;0;0;
060.25Y.00001;VERSA Mono Зарядка USB*2шт;;12,3х6,7х4;АНОД.АЛЮМ;0;127;0;12;12; ;1,17;0,006;DS17N;Т145890;;;;0;Целое;ЭЛЕКТРИФ;;; ;Нет;Нет;Нет; ; ; ;;;Asa Plastici; ;0;0;
LT116P001;LED подсветка 5м для FASTA;;L=5m;БЕЛЫЙ;0;129;0;6;4; ;0;0;DS17N;Т145891;;;;0;Целое;РЕСЕПШ;;; ;Нет;Нет;Нет; ; ; ;;;Ренонс; ;0;0;
4U MESH WhiteWhite 600 3D Alum MH YI009;4U MESHW Кресло синх, 3D, алюм;;50/63x46x100-110;ЧЕРНЫЙ-АЛЮМ;0;487;0;1;1; ;16,2;0,17;DS17Q;Т146217;;;;0;Целое;КРЕСЛО;;;белый;Нет;Нет;Нет;3D;синхро;ткань;ЧЕРНЫЙ;;ProfOffice;алюминий;0;0;БЕЛЫЙ
921 010/15DD;LAVA/FE/RO Столешн L.160 унив.;;160х90хH.3,8;ТАБАК;0;149;9 983;12;12; ;36,4;0,068;DS17;Т146441;Т142001;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 010/23;LAVA/FE/RO Столешн L.160 унив.;;160х90хH.3,8;ГАВАНА;0;149;9 983;15;15; ;36,4;0,068;DS17;Т146442;Т142003;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 010/31;TERRA/FE/RO Столешн L.160 унив;;160х90хH.3,8;КАПУЧИНО;0;119;7 973;20;20; ;36,4;0,068;DS17;Т146444;Т142005;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
921 011/15DD;LAVA/FE/RO Столешн L.200 унив.;;200х90хH.3,8;ТАБАК;0;177;11 859;58;18; ;45,4;0,084;DS17;Т146447;Т142006;;;0; ;;;; ;Нет;Нет;Нет; ; ; ;;;Involux; ;0;0;
